"name","sku","price","qty","weight","meta_description","meta_keyword","meta_title","model_number"
"New AMD FX-Series FX-6300 FX6300 DeskTop CPU Socket AM3 938 pin FD6300WMW6KHK FD6300WMHKBOX 3.5GHz 8MB 6 cores","osst-20130723124939","130.0000","39.0000","299.0000","New AMD FX-Series FX-6300 FX6300 DeskTop CPU Socket AM3 938 pin FD6300WMW6KHK FD6300WMHKBOX 3.5GHz 8MB 6 cores","New AMD FX-Series FX-6300 FX6300 DeskTop CPU Socket AM3 938 pin FD6300WMW6KHK FD6300WMHKBOX 3.5GHz 8MB 6 cores","New AMD FX-Series FX-6300 FX6300 DeskTop CPU Socket AM3 938 pin FD6300WMW6KHK FD6300WMHKBOX 3.5GHz 8MB 6 cores","FX-6300"
"AMD FX-Series FX-6300 FX6300 DeskTop CPU Socket AM3 938 pin FD6300WMW6KHK FD6300WMHKBOX 3.5GHz 8MB 6 cores","osst-20130723125131","112.0000","39.0000","299.0000","AMD FX-Series FX-6300 FX6300 DeskTop CPU Socket AM3 938 pin FD6300WMW6KHK FD6300WMHKBOX 3.5GHz 8MB 6 cores","AMD FX-Series FX-6300 FX6300 DeskTop CPU Socket AM3 938 pin FD6300WMW6KHK FD6300WMHKBOX 3.5GHz 8MB 6 cores","AMD FX-Series FX-6300 FX6300 DeskTop CPU Socket AM3 938 pin FD6300WMW6KHK FD6300WMHKBOX 3.5GHz 8MB 6 cores","FX-6300"
"AMD FX-Series FX-6350 FX6350 DeskTop CPU Socket AM3 938 pin FD6350FRW6KHK FD6350FRHKBOX 3.9GHz 8MB 6 cores","osst-20130723125356","165.0000","39.0000","299.0000","AMD FX-Series FX-6350 FX6350 DeskTop CPU Socket AM3 938 pin FD6350FRW6KHK FD6350FRHKBOX 3.9GHz 8MB 6 cores","AMD FX-Series FX-6350 FX6350 DeskTop CPU Socket AM3 938 pin FD6350FRW6KHK FD6350FRHKBOX 3.9GHz 8MB 6 cores","AMD FX-Series FX-6350 FX6350 DeskTop CPU Socket AM3 938 pin FD6350FRW6KHK FD6350FRHKBOX 3.9GHz 8MB 6 cores","FX-6350"
"New AMD FX-Series FX-6350 FX6350 DeskTop CPU Socket AM3 938 pin FD6350FRW6KHK FD6350FRHKBOX 3.9GHz 8MB 6 cores","osst-20130723125516","180.0000","39.0000","299.0000","New AMD FX-Series FX-6350 FX6350 DeskTop CPU Socket AM3 938 pin FD6350FRW6KHK FD6350FRHKBOX 3.9GHz 8MB 6 cores","New AMD FX-Series FX-6350 FX6350 DeskTop CPU Socket AM3 938 pin FD6350FRW6KHK FD6350FRHKBOX 3.9GHz 8MB 6 cores","New AMD FX-Series FX-6350 FX6350 DeskTop CPU Socket AM3 938 pin FD6350FRW6KHK FD6350FRHKBOX 3.9GHz 8MB 6 cores","FX-6350"
"New AMD FX-Series FX-8110 FX8110 DeskTop CPU Socket AM3 938 pin 3.6GHz 8MB 8 cores","osst-20130723125705","99.0000","0.0000","99.0000","New AMD FX-Series FX-8110 FX8110 DeskTop CPU Socket AM3 938 pin 3.6GHz 8MB 8 cores","New AMD FX-Series FX-8110 FX8110 DeskTop CPU Socket AM3 938 pin 3.6GHz 8MB 8 cores","New AMD FX-Series FX-8110 FX8110 DeskTop CPU Socket AM3 938 pin 3.6GHz 8MB 8 cores","FX-8110"
"AMD FX-Series FX-8110 FX8110 DeskTop CPU Socket AM3 938 pin 3.6GHz 8MB 8 cores","osst-20130723125805","99.0000","0.0000","99.0000","AMD FX-Series FX-8110 FX8110 DeskTop CPU Socket AM3 938 pin 3.6GHz 8MB 8 cores","AMD FX-Series FX-8110 FX8110 DeskTop CPU Socket AM3 938 pin 3.6GHz 8MB 8 cores","AMD FX-Series FX-8110 FX8110 DeskTop CPU Socket AM3 938 pin 3.6GHz 8MB 8 cores","FX-8110"
"New AMD FX-Series FX-8120 FX8120 DeskTop CPU Socket AM3 938 FD8120WMW8KGU FD8120WMGUSBX 3.1GHz 8MB 8 cores 95w","osst-20130723130719","180.0000","39.0000","299.0000","New AMD FX-Series FX-8120 FX8120 DeskTop CPU Socket AM3 938 FD8120WMW8KGU FD8120WMGUSBX 3.1GHz 8MB 8 cores 95w","New AMD FX-Series FX-8120 FX8120 DeskTop CPU Socket AM3 938 FD8120WMW8KGU FD8120WMGUSBX 3.1GHz 8MB 8 cores 95w","New AMD FX-Series FX-8120 FX8120 DeskTop CPU Socket AM3 938 FD8120WMW8KGU FD8120WMGUSBX 3.1GHz 8MB 8 cores 95w","FX-8120 (95w)"
"AMD FX-Series FX-8120 FX8120 DeskTop CPU Socket AM3 938 FD8120WMW8KGU FD8120WMGUSBX 3.1GHz 8MB 8 cores 95w","osst-20130723130908","170.0000","39.0000","299.0000","AMD FX-Series FX-8120 FX8120 DeskTop CPU Socket AM3 938 FD8120WMW8KGU FD8120WMGUSBX 3.1GHz 8MB 8 cores 95w","AMD FX-Series FX-8120 FX8120 DeskTop CPU Socket AM3 938 FD8120WMW8KGU FD8120WMGUSBX 3.1GHz 8MB 8 cores 95w","AMD FX-Series FX-8120 FX8120 DeskTop CPU Socket AM3 938 FD8120WMW8KGU FD8120WMGUSBX 3.1GHz 8MB 8 cores 95w","FX-8120 (95w)"
"AMD FX-Series FX-8140 FX8140 DeskTop CPU Socket AM3 938 FD8140WMW8KGU 3.2GHz 8MB 8 cores","osst-20130723131123","99.0000","0.0000","99.0000","AMD FX-Series FX-8140 FX8140 DeskTop CPU Socket AM3 938 FD8140WMW8KGU 3.2GHz 8MB 8 cores","AMD FX-Series FX-8140 FX8140 DeskTop CPU Socket AM3 938 FD8140WMW8KGU 3.2GHz 8MB 8 cores","AMD FX-Series FX-8140 FX8140 DeskTop CPU Socket AM3 938 FD8140WMW8KGU 3.2GHz 8MB 8 cores","FX-8140"
"New AMD FX-Series FX-8140 FX8140 DeskTop CPU Socket AM3 938 FD8140WMW8KGU 3.2GHz 8MB 8 cores","osst-20130723131223","99.0000","0.0000","99.0000","New AMD FX-Series FX-8140 FX8140 DeskTop CPU Socket AM3 938 FD8140WMW8KGU 3.2GHz 8MB 8 cores","New AMD FX-Series FX-8140 FX8140 DeskTop CPU Socket AM3 938 FD8140WMW8KGU 3.2GHz 8MB 8 cores","New AMD FX-Series FX-8140 FX8140 DeskTop CPU Socket AM3 938 FD8140WMW8KGU 3.2GHz 8MB 8 cores","FX-8140"
"New AMD FX-Series FX-8300 FX8300 DeskTop CPU Socket AM3 938 FD8300WMW8KHK FD8300WMHKSBX 3.3GHz 8MB 8 cores","osst-20130723131418","99.0000","0.0000","99.0000","New AMD FX-Series FX-8300 FX8300 DeskTop CPU Socket AM3 938 FD8300WMW8KHK FD8300WMHKSBX 3.3GHz 8MB 8 cores","New AMD FX-Series FX-8300 FX8300 DeskTop CPU Socket AM3 938 FD8300WMW8KHK FD8300WMHKSBX 3.3GHz 8MB 8 cores","New AMD FX-Series FX-8300 FX8300 DeskTop CPU Socket AM3 938 FD8300WMW8KHK FD8300WMHKSBX 3.3GHz 8MB 8 cores","FX-8300"
"AMD FX-Series FX-8300 FX8300 DeskTop CPU Socket AM3 938 FD8300WMW8KHK FD8300WMHKSBX 3.3GHz 8MB 8 cores","osst-20130723131536","99.0000","0.0000","99.0000","AMD FX-Series FX-8300 FX8300 DeskTop CPU Socket AM3 938 FD8300WMW8KHK FD8300WMHKSBX 3.3GHz 8MB 8 cores","AMD FX-Series FX-8300 FX8300 DeskTop CPU Socket AM3 938 FD8300WMW8KHK FD8300WMHKSBX 3.3GHz 8MB 8 cores","AMD FX-Series FX-8300 FX8300 DeskTop CPU Socket AM3 938 FD8300WMW8KHK FD8300WMHKSBX 3.3GHz 8MB 8 cores","FX-8300"
"AMD FX-Series FX-8320 FX8320 DeskTop CPU Socket AM3 938 FD8320FRW8KHK FD8320FRHKBOX 3.5GHz 8MB 8 cores","osst-20130723131749","160.0000","39.0000","299.0000","AMD FX-Series FX-8320 FX8320 DeskTop CPU Socket AM3 938 FD8320FRW8KHK FD8320FRHKBOX 3.5GHz 8MB 8 cores","AMD FX-Series FX-8320 FX8320 DeskTop CPU Socket AM3 938 FD8320FRW8KHK FD8320FRHKBOX 3.5GHz 8MB 8 cores","AMD FX-Series FX-8320 FX8320 DeskTop CPU Socket AM3 938 FD8320FRW8KHK FD8320FRHKBOX 3.5GHz 8MB 8 cores","FX-8320"
"New AMD FX-Series FX-8320 FX8320 DeskTop CPU Socket AM3 938 FD8320FRW8KHK FD8320FRHKBOX 3.5GHz 8MB 8 cores","osst-20130723131859","180.0000","39.0000","299.0000","New AMD FX-Series FX-8320 FX8320 DeskTop CPU Socket AM3 938 FD8320FRW8KHK FD8320FRHKBOX 3.5GHz 8MB 8 cores","New AMD FX-Series FX-8320 FX8320 DeskTop CPU Socket AM3 938 FD8320FRW8KHK FD8320FRHKBOX 3.5GHz 8MB 8 cores","New AMD FX-Series FX-8320 FX8320 DeskTop CPU Socket AM3 938 FD8320FRW8KHK FD8320FRHKBOX 3.5GHz 8MB 8 cores","FX-8320"
"New AMD FX-Series FX-8350 FX8350 DeskTop CPU Socket AM3 938 FD8350FRW8KHK FD8350FRHKBOX 4GHz 8MB 8 cores","osst-20130723132035","220.0000","39.0000","499.0000","New AMD FX-Series FX-8350 FX8350 DeskTop CPU Socket AM3 938 FD8350FRW8KHK FD8350FRHKBOX 4GHz 8MB 8 cores","New AMD FX-Series FX-8350 FX8350 DeskTop CPU Socket AM3 938 FD8350FRW8KHK FD8350FRHKBOX 4GHz 8MB 8 cores","New AMD FX-Series FX-8350 FX8350 DeskTop CPU Socket AM3 938 FD8350FRW8KHK FD8350FRHKBOX 4GHz 8MB 8 cores","FX-8350"
"AMD FX-Series FX-8350 FX8350 DeskTop CPU Socket AM3 938 FD8350FRW8KHK FD8350FRHKBOX 4GHz 8MB 8 cores","osst-20130723132200","195.0000","39.0000","299.0000","AMD FX-Series FX-8350 FX8350 DeskTop CPU Socket AM3 938 FD8350FRW8KHK FD8350FRHKBOX 4GHz 8MB 8 cores","AMD FX-Series FX-8350 FX8350 DeskTop CPU Socket AM3 938 FD8350FRW8KHK FD8350FRHKBOX 4GHz 8MB 8 cores","AMD FX-Series FX-8350 FX8350 DeskTop CPU Socket AM3 938 FD8350FRW8KHK FD8350FRHKBOX 4GHz 8MB 8 cores","FX-8350"
"AMD FX-Series FX-9370 FX9370 DeskTop CPU Socket AM3 938 FD9370FHW8KHK FD9370FHHKWOF 4.4GHz 8MB 8 cores","osst-20130723132346","99.0000","0.0000","99.0000","AMD FX-Series FX-9370 FX9370 DeskTop CPU Socket AM3 938 FD9370FHW8KHK FD9370FHHKWOF 4.4GHz 8MB 8 cores","AMD FX-Series FX-9370 FX9370 DeskTop CPU Socket AM3 938 FD9370FHW8KHK FD9370FHHKWOF 4.4GHz 8MB 8 cores","AMD FX-Series FX-9370 FX9370 DeskTop CPU Socket AM3 938 FD9370FHW8KHK FD9370FHHKWOF 4.4GHz 8MB 8 cores","FX-9370"
"New AMD FX-Series FX-9370 FX9370 DeskTop CPU Socket AM3 938 FD9370FHW8KHK FD9370FHHKWOF 4.4GHz 8MB 8 cores","osst-20130723132458","99.0000","0.0000","99.0000","New AMD FX-Series FX-9370 FX9370 DeskTop CPU Socket AM3 938 FD9370FHW8KHK FD9370FHHKWOF 4.4GHz 8MB 8 cores","New AMD FX-Series FX-9370 FX9370 DeskTop CPU Socket AM3 938 FD9370FHW8KHK FD9370FHHKWOF 4.4GHz 8MB 8 cores","New AMD FX-Series FX-9370 FX9370 DeskTop CPU Socket AM3 938 FD9370FHW8KHK FD9370FHHKWOF 4.4GHz 8MB 8 cores","FX-9370"
"New AMD FX-Series FX-9590 FX9590 DeskTop CPU Socket AM3 938 FD9590FHW8KHK FD9590FHHKWOF 4.7GHz 8MB 8 cores","osst-20130723132639","99.0000","0.0000","99.0000","New AMD FX-Series FX-9590 FX9590 DeskTop CPU Socket AM3 938 FD9590FHW8KHK FD9590FHHKWOF 4.7GHz 8MB 8 cores","New AMD FX-Series FX-9590 FX9590 DeskTop CPU Socket AM3 938 FD9590FHW8KHK FD9590FHHKWOF 4.7GHz 8MB 8 cores","New AMD FX-Series FX-9590 FX9590 DeskTop CPU Socket AM3 938 FD9590FHW8KHK FD9590FHHKWOF 4.7GHz 8MB 8 cores","FX-9590"
"AMD FX-Series FX-9590 FX9590 DeskTop CPU Socket AM3 938 FD9590FHW8KHK FD9590FHHKWOF 4.7GHz 8MB 8 cores","osst-20130723132826","99.0000","0.0000","99.0000","AMD FX-Series FX-9590 FX9590 DeskTop CPU Socket AM3 938 FD9590FHW8KHK FD9590FHHKWOF 4.7GHz 8MB 8 cores","AMD FX-Series FX-9590 FX9590 DeskTop CPU Socket AM3 938 FD9590FHW8KHK FD9590FHHKWOF 4.7GHz 8MB 8 cores","AMD FX-Series FX-9590 FX9590 DeskTop CPU Socket AM3 938 FD9590FHW8KHK FD9590FHHKWOF 4.7GHz 8MB 8 cores","FX-9590"
"AMD FX-Series FX-B4150 FX-4150 FX4150 DeskTop CPU Socket AM3 938 FDB415WMW4KGU 3.8GHz 8MB 4 cores","osst-20130723133045","99.0000","0.0000","99.0000","AMD FX-Series FX-B4150 FX-4150 FX4150 DeskTop CPU Socket AM3 938 FDB415WMW4KGU 3.8GHz 8MB 4 cores","AMD FX-Series FX-B4150 FX-4150 FX4150 DeskTop CPU Socket AM3 938 FDB415WMW4KGU 3.8GHz 8MB 4 cores","AMD FX-Series FX-B4150 FX-4150 FX4150 DeskTop CPU Socket AM3 938 FDB415WMW4KGU 3.8GHz 8MB 4 cores","FX-B4150"
"New AMD FX-Series FX-B4150 FX-4150 FX4150 DeskTop CPU Socket AM3 938 FDB415WMW4KGU 3.8GHz 8MB 4 cores","osst-20130723133202","99.0000","0.0000","99.0000","New AMD FX-Series FX-B4150 FX-4150 FX4150 DeskTop CPU Socket AM3 938 FDB415WMW4KGU 3.8GHz 8MB 4 cores","New AMD FX-Series FX-B4150 FX-4150 FX4150 DeskTop CPU Socket AM3 938 FDB415WMW4KGU 3.8GHz 8MB 4 cores","New AMD FX-Series FX-B4150 FX-4150 FX4150 DeskTop CPU Socket AM3 938 FDB415WMW4KGU 3.8GHz 8MB 4 cores","FX-B4150"
